Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z
255,2.778118141577579e-05,0.0,206.76853942871094,0.0,0.0,0.0,0.0,0.0,0.0,5.5486805649707094e-05,0.0,412.9747314453125,0.5022487044334412,0.38820168375968933,-0.027549896389245987
256,1.2247477570781484e-05,0.0,91.15498352050781,1.5548030205536634e-06,0.0,11.57201862335205,2.9084225388942286e-05,0.0,216.46678161621094,3.397180262254551e-05,0.0,252.8438262939453,0.5322417616844177,0.4676806330680847,-0.07141383737325668
257,0.0,0.0,0.0,6.294049512689526e-07,0.0,4.684506893157959,4.9391415814170614e-05,0.0,367.6082458496094,3.7690013414248824e-05,0.0,280.5175476074219,0.46326205134391785,0.6467608213424683,0.07243581861257553
258,0.0,0.0,0.0,2.884276364056859e-05,0.0,214.6696319580078,7.058844857965596e-06,0.0,52.53725814819336,2.386000232945662e-05,0.0,177.5841522216797,0.6001458764076233,0.7285013198852539,0.11184853315353394
259,0.0,0.0,0.0,3.431193545111455e-05,0.0,255.37533569335938,3.414685488678515e-05,0.0,254.14666748046875,0.0,0.0,0.0,0.4856681227684021,0.7464646697044373,0.09411273896694183
260,0.0,0.0,0.0,5.7808927522273734e-05,0.0,430.2576904296875,7.542794719483936e-06,0.0,56.13917541503906,0.0,0.0,0.0,0.5377901196479797,0.6987347602844238,0.11554206907749176
261,5.330220301402733e-05,0.0,396.71527099609375,6.196171398187289e-06,0.0,46.1165885925293,1.3863184904039372e-05,0.0,103.18029022216797,0.0,0.0,0.0,0.538102924823761,0.6586450934410095,0.11837571859359741
262,5.417814463726245e-05,0.0,403.23468017578125,0.0,0.0,0.0,0.0,0.0,0.0,1.1544331755430903e-05,0.0,85.92164611816406,0.37700310349464417,0.47439223527908325,0.028462905436754227
263,1.6253039575531147e-05,0.0,120.96739959716797,0.0,0.0,0.0,0.0,0.0,0.0,5.751140270149335e-05,0.0,428.0433044433594,0.3926483392715454,0.4097570478916168,0.0790741965174675
264,6.448928616009653e-06,0.0,47.99779510498047,0.0,0.0,0.0,0.0,0.0,0.0,5.0456368626328185e-05,0.0,375.5343933105469,0.4901140630245209,0.45149874687194824,0.07432742416858673
265,7.506063866458135e-06,0.0,55.86579895019531,0.0,0.0,0.0,5.363018499338068e-05,0.0,399.1563415527344,2.4478020350215957e-05,0.0,182.18392944335938,0.4644286334514618,0.5530303716659546,0.06579471379518509
266,0.0,0.0,0.0,3.187340553267859e-05,0.0,237.22593688964844,2.1577543520834297e-05,0.0,160.5963897705078,2.1274201571941376e-05,0.0,158.33868408203125,0.4747246205806732,0.6233790516853333,0.08236032724380493
267,0.0,0.0,0.0,3.439700958551839e-05,0.0,256.008544921875,2.399046570644714e-05,0.0,178.55517578125,0.0,0.0,0.0,0.5036602020263672,0.6024776101112366,0.03389657288789749
268,0.0,0.0,0.0,2.6830644856090657e-05,0.0,199.6939239501953,3.9176757127279416e-05,0.0,291.5830078125,0.0,0.0,0.0,0.4442698061466217,0.6222317218780518,0.04000089317560196
269,0.0,0.0,0.0,4.327563146944158e-05,0.0,322.0899658203125,2.046212466666475e-05,0.0,152.2946014404297,0.0,0.0,0.0,0.4772986173629761,0.631807804107666,0.005143404938280582
270,0.0,0.0,0.0,2.6533669370110147e-05,0.0,197.48362731933594,2.6485389753361233e-05,0.0,197.12428283691406,0.0,0.0,0.0,0.5216977000236511,0.670068621635437,0.024536577984690666
271,6.064212357159704e-05,0.0,451.344482421875,4.859784439759096e-06,0.0,36.17018508911133,0.0,0.0,0.0,0.0,0.0,0.0,0.45941072702407837,0.6676265597343445,-0.06456398218870163
272,2.6336045266361907e-05,0.0,196.0127410888672,0.0,0.0,0.0,0.0,0.0,0.0,4.8994967073667794e-05,0.0,364.6575927734375,0.4174935519695282,0.5281194448471069,-0.0982699766755104
273,2.255853178212419e-05,0.0,167.8976287841797,0.0,0.0,0.0,0.0,0.0,0.0,6.444247992476448e-05,0.0,479.6296081542969,0.5061624050140381,0.5270178318023682,0.03739653900265694
274,3.2175401429412887e-05,0.0,239.47364807128906,0.0,0.0,0.0,0.0,0.0,0.0,2.7318665161146782e-05,0.0,203.32615661621094,0.5155572891235352,0.5445723533630371,0.028239477425813675
275,2.5720737539813854e-05,0.0,191.4331512451172,0.0,0.0,0.0,1.519766647106735e-05,0.0,113.11251068115234,3.0429115213337354e-05,0.0,226.47645568847656,0.5419237017631531,0.5737200379371643,-0.034136027097702026
276,1.785904896678403e-05,0.0,132.9205322265625,0.0,0.0,0.0,3.9761267544236034e-05,0.0,295.9333801269531,2.6493029508856125e-05,0.0,197.18113708496094,0.4872186481952667,0.6091604828834534,0.0432865172624588
277,0.0,0.0,0.0,0.0,0.0,0.0,1.790234455256723e-05,0.0,133.24276733398438,3.071277751587331e-05,0.0,228.5876922607422,0.5101854205131531,0.6981270909309387,0.08731938153505325
278,0.0,0.0,0.0,4.845148214371875e-05,0.0,360.612548828125,1.9276892999187112e-05,0.0,143.4731903076172,0.0,0.0,0.0,0.546564519405365,0.6533733010292053,0.00827899668365717
279,0.0,0.0,0.0,2.6342635464970954e-05,0.0,196.06178283691406,3.9148151699919254e-05,0.0,291.3701171875,0.0,0.0,0.0,0.46062543988227844,0.6384353041648865,0.04731083661317825
280,0.0,0.0,0.0,5.044974386692047e-05,0.0,375.485107421875,1.2331247489782982e-05,0.0,91.77845764160156,0.0,0.0,0.0,0.46552273631095886,0.6309438347816467,0.0356309600174427
281,3.0594950658269227e-05,0.0,227.71072387695312,2.2448964955401607e-05,0.0,167.08216857910156,2.0634082829928957e-05,0.0,153.57444763183594,0.0,0.0,0.0,0.5160192251205444,0.6140580773353577,0.048202794045209885
282,5.192795651964843e-05,0.0,386.4870910644531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365470290184021,0.47928813099861145,-0.03062172420322895
283,1.7460406525060534e-05,0.0,129.9535369873047,0.0,0.0,0.0,0.0,0.0,0.0,6.442008452722803e-05,0.0,479.4629211425781,0.3673798739910126,0.3817061185836792,0.03530211001634598
284,4.189834726275876e-06,0.0,31.183914184570312,0.0,0.0,0.0,0.0,0.0,0.0,4.68709840788506e-05,0.0,348.8492736816406,0.4848083555698395,0.44681140780448914,0.03603997454047203
285,6.443028269131901e-06,0.0,47.95388412475586,0.0,0.0,0.0,6.479718285845593e-05,0.0,482.2695617675781,1.2346019957476528e-06,0.0,9.188840866088867,0.3915838599205017,0.534470796585083,-0.010298354551196098
286,0.0,0.0,0.0,3.725754140759818e-05,0.0,277.29876708984375,9.823964319366496e-06,0.0,73.11736297607422,3.714932972798124e-05,0.0,276.49334716796875,0.3992352783679962,0.5679730772972107,0.0011842967942357063
287,0.0,0.0,0.0,3.473709148238413e-05,0.0,258.5396728515625,1.4720046237925999e-05,0.0,109.55770874023438,0.0,0.0,0.0,0.5581715106964111,0.5623209476470947,0.04017055779695511
288,0.0,0.0,0.0,9.856937140284572e-06,0.0,73.3627700805664,5.718773536500521e-05,0.0,425.63433837890625,0.0,0.0,0.0,0.4096226096153259,0.6416707634925842,0.010641894303262234
289,0.0,0.0,0.0,5.391526792664081e-05,0.0,401.2781677246094,4.742894361697836e-06,0.0,35.300201416015625,0.0,0.0,0.0,0.36852535605430603,0.6436803340911865,-0.016368143260478973
290,0.0,0.0,0.0,4.846594310947694e-05,0.0,360.72015380859375,1.3055836461717263e-05,0.0,97.17140197753906,0.0,0.0,0.0,0.5487983822822571,0.6157642602920532,0.000933423638343811
291,4.128936052438803e-05,0.0,307.3066101074219,0.0,0.0,0.0,3.5203895095037296e-05,0.0,262.01397705078125,0.0,0.0,0.0,0.3876398801803589,0.6108256578445435,0.0379931777715683
292,2.106913052557502e-05,0.0,156.81239318847656,3.265899977122899e-06,0.0,24.307294845581055,0.0,0.0,0.0,1.472517124057049e-05,0.0,109.5958480834961,0.2687743306159973,0.5102552175521851,-0.11290352046489716
293,1.704455462459009e-05,0.0,126.85845184326172,0.0,0.0,0.0,0.0,0.0,0.0,7.749630458420143e-05,0.0,576.7860107421875,0.41921815276145935,0.5274147391319275,-0.00027743587270379066
294,2.79966934613185e-05,0.0,208.37254333496094,0.0,0.0,0.0,0.0,0.0,0.0,3.432985249673948e-05,0.0,255.50868225097656,0.48338449001312256,0.5793349742889404,0.028982307761907578
295,3.57601820724085e-05,0.0,266.154296875,0.0,0.0,0.0,0.0,0.0,0.0,1.658788460190408e-05,0.0,123.45956420898438,0.4282500147819519,0.5897390842437744,-0.0727979764342308
296,1.2334008715697564e-05,0.0,91.79901123046875,0.0,0.0,0.0,4.251537029631436e-05,0.0,316.4315185546875,4.320524385548197e-05,0.0,321.5660705566406,0.4594499468803406,0.62823885679245,-0.03267425671219826
297,0.0,0.0,0.0,0.0,0.0,0.0,3.502229446894489e-05,0.0,260.6623840332031,1.519510169600835e-05,0.0,113.09342193603516,0.4106934368610382,0.7757982611656189,0.07663041353225708
298,0.0,0.0,0.0,6.232475425349548e-05,0.0,463.8678894042969,9.738862900121603e-06,0.0,72.48397827148438,0.0,0.0,0.0,0.4228373169898987,0.6481937766075134,0.034212782979011536
299,0.0,0.0,0.0,2.8148613637313247e-05,0.0,209.5032501220703,3.628099511843175e-05,0.0,270.03057861328125,0.0,0.0,0.0,0.4246289134025574,0.6018418669700623,0.021603655070066452
300,0.0,0.0,0.0,1.8654462110134773e-05,0.0,138.84060668945312,4.232313949614763e-05,0.0,315.00079345703125,0.0,0.0,0.0,0.34405916929244995,0.6850788593292236,-0.01373910903930664
301,0.0,0.0,0.0,5.578905256697908e-05,0.0,415.2242736816406,2.380544685820496e-07,0.0,1.7717812061309814,0.0,0.0,0.0,0.4725896716117859,0.6756197214126587,-0.05244441330432892
302,3.6959503631806e-05,0.0,275.0805358886719,3.4059914924000623e-06,0.0,25.34996223449707,3.98585652874317e-05,0.0,296.65753173828125,0.0,0.0,0.0,0.3699423372745514,0.6161518692970276,-0.005061212927103043
303,1.2873637388111092e-05,0.0,95.81533813476562,3.3208373224624665e-06,0.0,24.7161808013916,0.0,0.0,0.0,4.5725810196017846e-05,0.0,340.3260192871094,0.2924633026123047,0.5804833173751831,-0.08681903779506683
304,2.1421306882984936e-05,0.0,159.43356323242188,0.0,0.0,0.0,0.0,0.0,0.0,6.491914973594248e-05,0.0,483.1773681640625,0.48680439591407776,0.5934175848960876,0.03903369978070259
305,4.3308784370310605e-05,0.0,322.3367004394531,0.0,0.0,0.0,0.0,0.0,0.0,7.2929096859297715e-06,0.0,54.27934646606445,0.35945752263069153,0.5855032205581665,0.005231795832514763
306,2.324309571122285e-05,0.0,172.99267578125,0.0,0.0,0.0,0.0,0.0,0.0,5.4138381528900936e-05,0.0,402.9387512207031,0.41193705797195435,0.5548180937767029,-0.0932876244187355
307,2.4191371267079376e-05,0.0,180.0504608154297,0.0,0.0,0.0,0.0,0.0,0.0,4.968600842403248e-05,0.0,369.8008117675781,0.5318120718002319,0.6348478198051453,0.010030645877122879
308,1.7574402590980753e-05,0.0,130.80197143554688,7.813679303581011e-07,0.0,5.815530776977539,2.6884472390520386e-05,0.0,200.0945587158203,0.0,0.0,0.0,0.45144546031951904,0.6652153730392456,-0.10079856961965561
309,0.0,0.0,0.0,4.148924563196488e-05,0.0,308.7943420410156,4.2896488594124094e-05,0.0,319.2680969238281,0.0,0.0,0.0,0.3446802794933319,0.6526095867156982,-0.024183187633752823
310,0.0,0.0,0.0,5.928579776082188e-05,0.0,441.24969482421875,1.4829604879196268e-05,0.0,110.37313079833984,0.0,0.0,0.0,0.4426031708717346,0.5304692983627319,0.00453859381377697
311,0.0,0.0,0.0,9.336078619526234e-06,0.0,69.48615264892578,4.8814359615789726e-05,0.0,363.3133544921875,0.0,0.0,0.0,0.3893072009086609,0.5633636116981506,-0.006223529577255249
312,0.0,0.0,0.0,4.8026693548308685e-05,0.0,357.450927734375,2.3595595848746598e-05,0.0,175.61627197265625,0.0,0.0,0.0,0.3965570032596588,0.606793224811554,-0.07483966648578644
313,0.0,0.0,0.0,3.792326242546551e-05,0.0,282.2535705566406,3.217543417122215e-05,0.0,239.47386169433594,0.0,0.0,0.0,0.43542978167533875,0.6164319515228271,-0.023624904453754425
314,0.0,0.0,0.0,2.827720709319692e-05,0.0,210.46035766601562,3.946265496779233e-05,0.0,293.7109069824219,1.9192282252333825e-06,0.0,14.284345626831055,0.4387761652469635,0.7099381685256958,-0.024629168212413788
315,0.0,0.0,0.0,4.194514258415438e-05,0.0,312.1874694824219,5.648998467222555e-06,0.0,42.04411315917969,3.383972170922789e-06,0.0,25.186077117919922,0.48927611112594604,0.7946480512619019,-0.07874386757612228
316,0.0,0.0,0.0,1.8343433112022467e-05,0.0,136.52569580078125,3.002467747137416e-05,0.0,223.46632385253906,8.155222531058826e-06,0.0,60.697322845458984,0.5046893358230591,0.7989636063575745,-0.15815475583076477
317,4.3044830817962065e-05,0.0,320.3721618652344,0.0,0.0,0.0,0.0,0.0,0.0,2.5258046662202105e-05,0.0,187.9894561767578,0.4220748543739319,0.7546642422676086,-0.22016429901123047
318,4.217638706904836e-05,0.0,313.9085388183594,0.0,0.0,0.0,0.0,0.0,0.0,3.97348812839482e-05,0.0,295.73699951171875,0.4160815477371216,0.6407820582389832,-0.03656618669629097
319,4.4118180085206404e-05,0.0,328.36083984375,0.0,0.0,0.0,0.0,0.0,0.0,2.1363528503570706e-05,0.0,159.00352478027344,0.3967180848121643,0.6321103572845459,-0.05960262566804886
320,3.775795266847126e-05,0.0,281.0232238769531,0.0,0.0,0.0,0.0,0.0,0.0,3.3337189961457625e-05,0.0,248.12054443359375,0.5158572793006897,0.6559205055236816,-0.09571175277233124
321,0.0,0.0,0.0,2.5822129828156903e-05,0.0,192.1877899169922,0.0,0.0,0.0,2.228686071248376e-06,0.0,16.58756446838379,0.5080010294914246,0.6460789442062378,-0.0765717625617981
322,0.0,0.0,0.0,4.7563546104356647e-05,0.0,354.00384521484375,5.4360556532628834e-05,0.0,404.5923156738281,0.0,0.0,0.0,0.5143399834632874,0.5052197575569153,-0.18832331895828247
323,0.0,0.0,0.0,1.2147094821557403e-05,0.0,90.4078598022461,6.726758874719962e-05,0.0,500.65618896484375,0.0,0.0,0.0,0.35020700097084045,0.5092743635177612,-0.08973099291324615
324,0.0,0.0,0.0,4.399343379191123e-05,0.0,327.432373046875,2.6354246074333787e-05,0.0,196.14822387695312,3.517549885145854e-06,0.0,26.18026351928711,0.3446228802204132,0.5576755404472351,-0.06990322470664978
325,0.0,0.0,0.0,4.640535553335212e-05,0.0,345.38372802734375,2.650688838912174e-05,0.0,197.28428649902344,0.0,0.0,0.0,0.47542914748191833,0.5392177104949951,-0.001957889646291733
326,0.0,0.0,0.0,9.151745871349704e-06,0.0,68.11420440673828,5.4871947213541716e-05,0.0,408.39849853515625,0.0,0.0,0.0,0.3528004288673401,0.6214776039123535,0.056930895894765854
327,0.0,0.0,0.0,5.0675425882218406e-05,0.0,377.164794921875,0.0,0.0,0.0,4.426321538630873e-06,0.0,32.94403076171875,0.4182496666908264,0.6262956857681274,-0.01417054608464241
328,0.0,0.0,0.0,2.218216468463652e-05,0.0,165.096435546875,2.651706563483458e-05,0.0,197.3600311279297,1.0518567250983324e-05,0.0,78.28712463378906,0.5591773390769958,0.6833935976028442,-0.045727379620075226
329,0.0,0.0,0.0,1.185275505122263e-05,0.0,88.2171630859375,4.353131225798279e-05,0.0,323.992919921875,9.789222303879797e-07,0.0,7.285878658294678,0.3637755811214447,0.7586383819580078,-0.03308262303471565
330,4.4470169086707756e-05,0.0,330.9806213378906,5.985896132187918e-05,0.0,445.515625,0.0,0.0,0.0,0.0,0.0,0.0,0.46535196900367737,0.7465288043022156,-0.09713039547204971
331,4.684006125899032e-05,0.0,348.619140625,2.3834130047362123e-07,0.0,1.7739160060882568,0.0,0.0,0.0,9.940556083165575e-06,0.0,73.98512268066406,0.4474782347679138,0.5977804064750671,-0.012194700539112091
332,5.2853796660201624e-05,0.0,393.37786865234375,0.0,0.0,0.0,0.0,0.0,0.0,2.952829163405113e-05,0.0,219.77186584472656,0.2615773379802704,0.4699888229370117,0.021702706813812256
333,2.7463962396723218e-05,0.0,204.40757751464844,0.0,0.0,0.0,0.0,0.0,0.0,5.430086821434088e-05,0.0,404.1481018066406,0.34295377135276794,0.5231243371963501,0.04363920912146568
334,3.287514846306294e-05,0.0,244.68167114257812,0.0,0.0,0.0,0.0,0.0,0.0,3.5310888051753864e-05,0.0,262.810302734375,0.5157480239868164,0.6131071448326111,0.06858682632446289
335,2.610892624943517e-05,0.0,194.32235717773438,1.1587868357310072e-05,0.0,86.24567413330078,0.0,0.0,0.0,4.92817946451396e-07,0.0,3.6679234504699707,0.42892903089523315,0.5983431339263916,0.00786392018198967
336,0.0,0.0,0.0,5.6867087550926954e-05,0.0,423.247802734375,0.0,0.0,0.0,1.1677853350988698e-08,0.0,0.08691541105508804,0.46484312415122986,0.4559752345085144,-0.06690367311239243
337,0.0,0.0,0.0,1.978168438654393e-05,0.0,147.230224609375,6.700096855638549e-05,0.0,498.67181396484375,0.0,0.0,0.0,0.4425618052482605,0.40937238931655884,-0.04772557318210602
338,0.0,0.0,0.0,1.4067083611735143e-05,0.0,104.69786071777344,4.966838241671212e-05,0.0,369.66961669921875,1.0546294106461573e-05,0.0,78.49348449707031,0.36181145906448364,0.49842894077301025,-0.029409488663077354
339,0.0,0.0,0.0,4.4260381400818005e-05,0.0,329.4192199707031,1.465511741116643e-05,0.0,109.07444763183594,5.019347554480191e-06,0.0,37.3577766418457,0.42381909489631653,0.5066628456115723,-0.0027487650513648987
340,0.0,0.0,0.0,2.0859701180597767e-05,0.0,155.253662109375,4.6046006900724024e-05,0.0,342.7091979980469,0.0,0.0,0.0,0.39932018518447876,0.5133770704269409,0.009887892752885818
341,0.0,0.0,0.0,3.597552495193668e-05,0.0,267.75701904296875,4.048535629408434e-05,0.0,301.3226318359375,0.0,0.0,0.0,0.35356616973876953,0.5219693183898926,0.02060217782855034
342,0.0,0.0,0.0,3.809785994235426e-05,0.0,283.55303955078125,1.8233853552374057e-05,0.0,135.71011352539062,0.0,0.0,0.0,0.4220294654369354,0.5320723056793213,0.027361102402210236
343,0.0,0.0,0.0,1.1389913197490387e-05,0.0,84.7723388671875,4.735533002531156e-05,0.0,352.45416259765625,0.0,0.0,0.0,0.41112834215164185,0.5875824093818665,0.019680432975292206
344,0.0,0.0,0.0,1.8388245734968223e-05,0.0,136.8592071533203,0.0,0.0,0.0,1.497256653237855e-05,0.0,111.4371566772461,0.37433433532714844,0.6748369932174683,-0.10645999014377594
345,3.564030339475721e-05,0.0,265.2620544433594,0.0,0.0,0.0,0.0,0.0,0.0,4.2622916225809604e-05,0.0,317.2319641113281,0.4165949523448944,0.5814744830131531,-0.08069771528244019
346,5.128622433403507e-05,0.0,381.7108459472656,0.0,0.0,0.0,0.0,0.0,0.0,3.628965714597143e-05,0.0,270.09503173828125,0.34845370054244995,0.49924832582473755,-0.02501877024769783
347,2.4147335352608934e-05,0.0,179.7227020263672,0.0,0.0,0.0,0.0,0.0,0.0,4.02159130317159e-05,0.0,299.31719970703125,0.39933645725250244,0.47241440415382385,0.016121961176395416
348,4.5791621232638136e-05,0.0,340.81585693359375,0.0,0.0,0.0,0.0,0.0,0.0,2.1774452761746943e-05,0.0,162.0619354248047,0.42020997405052185,0.47120997309684753,0.003992952406406403
349,3.1160623620962724e-05,0.0,231.92091369628906,0.0,0.0,0.0,0.0,0.0,0.0,2.52712798101129e-05,0.0,188.0879669189453,0.3934372067451477,0.43931835889816284,-0.022880878299474716
350,0.0,0.0,0.0,2.223801493528299e-05,0.0,165.51211547851562,0.0,0.0,0.0,3.097542867180891e-05,0.0,230.54254150390625,0.4651297330856323,0.46429091691970825,-0.07079437375068665
351,0.0,0.0,0.0,2.8022654078085907e-05,0.0,208.56576538085938,6.030732038198039e-05,0.0,448.8526306152344,0.0,0.0,0.0,0.39728525280952454,0.47214192152023315,-0.017052287235856056
352,0.0,0.0,0.0,3.249116343795322e-05,0.0,241.82379150390625,2.796545777528081e-05,0.0,208.1400604248047,0.0,0.0,0.0,0.2780472934246063,0.4622209072113037,0.011234207078814507
353,0.0,0.0,0.0,4.984747283742763e-05,0.0,371.0025329589844,2.1038851627963595e-05,0.0,156.5870361328125,0.0,0.0,0.0,0.3449309170246124,0.39502131938934326,0.019962623715400696
354,0.0,0.0,0.0,1.6682168279658072e-05,0.0,124.16129302978516,5.0728853238979355e-05,0.0,377.56243896484375,0.0,0.0,0.0,0.31253138184547424,0.44558557868003845,0.0660187155008316
355,0.0,0.0,0.0,3.1056861189426854e-05,0.0,231.14862060546875,2.4301491066580638e-05,0.0,180.87005615234375,0.0,0.0,0.0,0.29459187388420105,0.5125590562820435,0.03567082807421684
356,0.0,0.0,0.0,3.0230261472752318e-05,0.0,224.99644470214844,0.0,0.0,0.0,6.373954875016352e-06,0.0,47.439788818359375,0.37131956219673157,0.510122537612915,-0.08523181080818176
357,3.0655508453492075e-05,0.0,228.1614532470703,5.162254183233017e-06,0.0,38.4213981628418,4.043774970341474e-05,0.0,300.9682922363281,2.048622445727233e-05,0.0,152.47396850585938,0.31275123357772827,0.4835265874862671,-0.019536718726158142
358,2.3661237719352357e-05,0.0,176.1048126220703,0.0,0.0,0.0,0.0,0.0,0.0,2.9009122954448685e-05,0.0,215.90780639648438,0.23960931599140167,0.4601474702358246,-0.02086600475013256
359,3.2701183954486623e-05,0.0,243.3869171142578,0.0,0.0,0.0,0.0,0.0,0.0,5.0256938266102225e-05,0.0,374.05010986328125,0.30416449904441833,0.44688284397125244,-0.022212423384189606
360,4.436101880855858e-05,0.0,330.168212890625,0.0,0.0,0.0,0.0,0.0,0.0,2.8957470931345597e-05,0.0,215.5233612060547,0.2841615080833435,0.45119035243988037,0.01480989158153534
361,3.1645122362533584e-05,0.0,235.5269012451172,0.0,0.0,0.0,0.0,0.0,0.0,2.9116168661857955e-05,0.0,216.7045135498047,0.3287646174430847,0.4534980058670044,0.023890972137451172
362,3.256239142501727e-05,0.0,242.35391235351562,0.0,0.0,0.0,0.0,0.0,0.0,1.0490665772522334e-05,0.0,78.07946014404297,0.3174145817756653,0.41418468952178955,-0.055211737751960754
363,0.0,0.0,0.0,4.437929601408541e-05,0.0,330.30426025390625,1.1951769010920543e-05,0.0,88.9541015625,7.785039088048507e-06,0.0,57.94214630126953,0.3740377128124237,0.38159114122390747,-0.06466040015220642
364,0.0,0.0,0.0,2.2102813090896234e-05,0.0,164.50584411621094,4.984005863661878e-05,0.0,370.9473571777344,0.0,0.0,0.0,0.2695850133895874,0.3522442877292633,-0.011987252160906792
365,0.0,0.0,0.0,4.2677602323237807e-05,0.0,317.63897705078125,2.122433033946436e-05,0.0,157.96751403808594,0.0,0.0,0.0,0.27379462122917175,0.30758675932884216,-0.050553515553474426
366,0.0,0.0,0.0,3.1600862712366506e-05,0.0,235.19749450683594,4.311317388783209e-05,0.0,320.8808288574219,0.0,0.0,0.0,0.29868462681770325,0.334699809551239,-0.029600724577903748
367,0.0,0.0,0.0,3.323828786960803e-05,0.0,247.38446044921875,3.749778989003971e-05,0.0,279.0868835449219,0.0,0.0,0.0,0.2930697202682495,0.3720393776893616,-0.0019075609743595123
368,0.0,0.0,0.0,3.2085627026390284e-05,0.0,238.80548095703125,3.21968509524595e-05,0.0,239.63330078125,0.0,0.0,0.0,0.2834749221801758,0.4383959472179413,0.010367438197135925
369,0.0,0.0,0.0,4.3411419028416276e-05,0.0,323.1005859375,2.2237012672121637e-05,0.0,165.504638671875,3.1280371786124306e-06,0.0,23.28121566772461,0.37076056003570557,0.44502711296081543,-0.020070182159543037
370,0.0,0.0,0.0,2.3643948225071654e-05,0.0,175.97613525390625,4.394246207084507e-05,0.0,327.0530090332031,0.0,0.0,0.0,0.3204830586910248,0.4972792863845825,0.004845436662435532
371,0.0,0.0,0.0,3.392597136553377e-05,0.0,252.50270080566406,0.0,0.0,0.0,5.5721648095641285e-06,0.0,41.47226333618164,0.3578979969024658,0.5401407480239868,-0.07199689000844955
372,5.237591904005967e-05,0.0,389.8211669921875,4.8344595882099384e-08,0.0,0.3598169982433319,0.0,0.0,0.0,2.447984843456652e-05,0.0,182.19752502441406,0.3322526514530182,0.4607473313808441,-0.0984041765332222
373,4.467412145459093e-05,0.0,332.4985656738281,0.0,0.0,0.0,0.0,0.0,0.0,3.483841283014044e-05,0.0,259.2937927246094,0.22479379177093506,0.3638833165168762,-0.01814182847738266
374,3.5721233871299773e-05,0.0,265.8644104003906,0.0,0.0,0.0,0.0,0.0,0.0,4.019664629595354e-05,0.0,299.1737976074219,0.24715934693813324,0.34726452827453613,0.028468642383813858
375,3.6894565710099414e-05,0.0,274.59722900390625,0.0,0.0,0.0,0.0,0.0,0.0,2.4511029550922103e-05,0.0,182.42959594726562,0.2989266812801361,0.36766529083251953,0.027586650103330612
376,3.561836638255045e-05,0.0,265.0987548828125,0.0,0.0,0.0,0.0,0.0,0.0,1.9725956008187495e-05,0.0,146.81546020507812,0.29460257291793823,0.3636700510978699,-0.03768594563007355
377,2.100111851177644e-05,0.0,156.3061981201172,3.089029996772297e-05,0.0,229.908935546875,0.0,0.0,0.0,1.929920654220041e-05,0.0,143.63926696777344,0.29191628098487854,0.38244500756263733,-0.028063485398888588
378,0.0,0.0,0.0,3.5568296880228445e-05,0.0,264.72613525390625,3.298475712654181e-05,0.0,245.4974822998047,1.4064728475204902e-06,0.0,10.468034744262695,0.2674234211444855,0.2642764151096344,-0.036376453936100006
379,0.0,0.0,0.0,3.2993229979183525e-05,0.0,245.560546875,4.472866567084566e-05,0.0,332.904541015625,3.362304596521426e-06,0.0,25.024810791015625,0.24700859189033508,0.254117488861084,-0.01918480359017849
380,0.0,0.0,0.0,2.769855382211972e-05,0.0,206.153564453125,3.2131945772562176e-05,0.0,239.15020751953125,9.600367775419727e-06,0.0,71.45318603515625,0.21545079350471497,0.2883443832397461,-0.0021015461534261703
381,0.0,0.0,0.0,2.893562486860901e-05,0.0,215.36077880859375,2.6527864974923432e-05,0.0,197.44041442871094,1.534834700578358e-05,0.0,114.23399353027344,0.25660237669944763,0.3253609538078308,0.05614658445119858
382,0.0,0.0,0.0,1.9568502466427162e-05,0.0,145.64356994628906,3.718371590366587e-05,0.0,276.7492980957031,1.6288064443870098e-06,0.0,12.122808456420898,0.21297281980514526,0.3571423292160034,0.04103540629148483
383,0.0,0.0,0.0,4.6474251576000825e-05,0.0,345.896484375,2.3344235160038806e-05,0.0,173.7454376220703,0.0,0.0,0.0,0.18588580191135406,0.3232083320617676,0.0040830764919519424
384,0.0,0.0,0.0,4.168591112829745e-05,0.0,310.258056640625,2.820956433424726e-05,0.0,209.95687866210938,0.0,0.0,0.0,0.2334567904472351,0.29108160734176636,0.04086855426430702
385,0.0,0.0,0.0,2.2328958948492073e-05,0.0,166.18899536132812,3.9345643017441034e-05,0.0,292.8399963378906,0.0,0.0,0.0,0.20361357927322388,0.34076783061027527,0.010339302942156792
386,0.0,0.0,0.0,4.2272851715097204e-05,0.0,314.6264953613281,2.2861930119688623e-05,0.0,170.15576171875,1.8854372001442243e-06,0.0,14.032848358154297,0.2520907521247864,0.3718826174736023,-0.04209249094128609
387,1.4228476175048854e-05,0.0,105.8990707397461,2.8112724976381287e-05,0.0,209.23614501953125,3.550085602910258e-05,0.0,264.22418212890625,3.540027364579146e-07,0.0,2.634755849838257,0.2640422284603119,0.4088272154331207,-0.016434170305728912
